method_id,candidate_id,sample_count,minimum_attainable_p,status,parameter_calibration_hash,experiment_hash
ratio,R21C_072,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_073,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_074,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_075,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_076,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_077,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_078,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_079,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_080,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_081,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_082,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_083,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_084,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_085,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_086,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
ratio,R21C_087,10,0.0909090909090909,calibrated,ff235816c7564cc4bbfc5ece10113419c0c6e259a00e32a44e5ee7e425587aad,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_001,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_002,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_003,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_004,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_005,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_006,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_007,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_008,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_009,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_010,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_011,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_012,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_013,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_014,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_015,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_016,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_017,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_018,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_019,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_020,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_021,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_022,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_023,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_024,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_025,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_026,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_027,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_028,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_029,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_030,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_031,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_032,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_033,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_034,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_035,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_036,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_037,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_038,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_039,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_040,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_041,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_042,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_043,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_044,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_045,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_046,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_047,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_048,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_049,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_050,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_051,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_052,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_053,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_054,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_055,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_056,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_057,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_058,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_059,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_060,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_061,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_062,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_063,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_064,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_065,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_066,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_067,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_068,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_069,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_070,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_071,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_072,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_073,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_074,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_075,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_076,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_077,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_078,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_079,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_080,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_081,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_082,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_083,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_084,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_085,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_086,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
margin,R21C_087,10,0.0909090909090909,calibrated,acd3f8703d474f42f47f595440663520d6026c26ddc92c93c14b8e21634fd517,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_001,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_002,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_003,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_004,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_005,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_006,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_007,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_008,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_009,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_010,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_011,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_012,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_013,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_014,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_015,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_016,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_017,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_018,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_019,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_020,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_021,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_022,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_023,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_024,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
absolute_I,R21C_025,10,0.0909090909090909,calibrated,6f8547735726c3758728f88f0dd93b6d33f4d387f9ef080e6fb604c072672560,24f76753ff8763db5048f060e04a1ee75cd88e07bdda0ca2b7450fce129b40c1
